stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,14.9770759805251,0,0,1.06979114146608,0,13.907284839059,3.20937342439823,0,0,0,6.41874684879647,0,0,2.13958228293216,0,1.06979114146608,0,0
21Day,4.01559926460992,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,1.33853308820331,0,14.7238639702364,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,2.67706617640661
3Month,0,0.319949299554195,1.59974649777098,0,0.319949299554195,0.639898599108391,1.27979719821678,0,17.5972114754807,0.639898599108391,0,0.959847898662586,0,1.27979719821678,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0
22Month,0.546654651197433,4.37323720957947,7.65316511676407,0,0.546654651197433,1.09330930239487,5.46654651197433,1.6399639535923,155.249920940071,4.37323720957947,1.6399639535923,12.573056977541,0.546654651197433,1.09330930239487,6.5598558143692,6.5598558143692,1.09330930239487,6.5598558143692,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,2.73327325598717,1.09330930239487,0,1.09330930239487,2.73327325598717
