stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,130.764946331206,36.7776411556516,0,69.4688777384529,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017,478.10933502347,0,0,0,0,49.0368548742021,899.009006027038,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,5.34895570733039,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,5.34895570733039,9.6281202731947,0,53.4895570733039,0,0,0,0,281.355070205579,74.8853799026255,0,6.41874684879647,55.6291393562361,0,0,46.0010190830414,0,1.06979114146608,0,0,0
21Day,38.8174595578959,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,81.6505183804017,0,0,4.01559926460992,0,8.03119852921984,5.35413235281323,0,0,38.8174595578959,4.01559926460992,0,9.36973161742315,2.67706617640661,0,0,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,5.11918879286713,15.0376170790472,0,0,2.23964509687937,1.27979719821678,10.5583268852884,1.27979719821678,0.319949299554195,34.2345750522989,0,0.639898599108391,0.959847898662586,31.6749806558653,0.319949299554195,0,3.83939159465035,11.518174783951,0.319949299554195,0,3.51944229509615,0.319949299554195,0.319949299554195,0.639898599108391,20.1568058719143,0,0,0,0.959847898662586,3.51944229509615,0.959847898662586
22Month,0,0,2.73327325598717,14.2130209311333,0,0,3.2799279071846,1.6399639535923,17.4929488383179,0,0,30.0660058158588,0,0.546654651197433,1.09330930239487,13.6663662799358,0,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,1.6399639535923,12.0264023263435,1.09330930239487,0,0,0,0,0
