stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,69.4688777384529,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,11.7677025561269,0,0,0,223.58634856641,8.55832913172862,1.06979114146608,0,0,6.41874684879647,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,8.03119852921984,2.67706617640661,0,0,0,0,0,0,0,0,5.35413235281323,0,5.35413235281323,0,0,0,52.202790439929,4.01559926460992,1.33853308820331,4.01559926460992,0,5.35413235281323,6.69266544101654,0,0,0,0,0,0,0
3Month,0,6.07903669152971,0,0.319949299554195,0.639898599108391,3.83939159465034,5.75908739197552,1.27979719821678,0,1.27979719821678,0.639898599108391,2.87954369598776,1.91969579732517,2.87954369598776,2.23964509687937,1.59974649777098,0.319949299554195,2.23964509687937,0,0,0.639898599108391,0,0.319949299554195,0,4.15934089420454,0.639898599108391,0,0,0.319949299554195,5.43913809242132,2.55959439643356
22Month,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,6.5598558143692,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,1.09330930239487,0,2.18661860478973,0,2.73327325598717,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0
