stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,53.1232594470523,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,1.06979114146608,0,0,10.6979114146608,10.6979114146608,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,5.35413235281323,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0,16.317414277264,0.319949299554195,0.639898599108391,0,2.87954369598776,1.91969579732517,0,19.1969579732517,0.639898599108391,0.959847898662586,4.79923949331293,2.23964509687937,5.43913809242132,13.7578198808304,1.27979719821678,0.959847898662586,0.319949299554195,4.47929019375874,1.27979719821678,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0.639898599108391,1.91969579732517,0,0,0.639898599108391,0.639898599108391,2.87954369598776
22Month,0,0,3.82658255838203,13.6663662799358,0,0,0.546654651197433,2.73327325598717,7.65316511676407,5.46654651197433,77.0783058188381,0.546654651197433,2.18661860478973,22.4128406990948,1.6399639535923,3.2799279071846,18.5862581407127,7.10651046556663,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,12.0264023263435,0,0.546654651197433,0,0,5.46654651197433
