stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,281.961915526662,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,130.764946331206,0,12.2592137185505,0,0,0,0,4.08640457285017,20.4320228642509,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,13.907284839059,1.06979114146608,0,0,0,0,0,0,0,0,0,7.48853799026255,0,127.305145834463,0,4.27916456586431,0,0,0,0,25.6749873951859,3.20937342439823,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,0,6.69266544101654,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,1.59974649777098,0.639898599108391,40.3136117438286,0,0.319949299554195,0,0,4.47929019375874,0.959847898662586,0,5.75908739197552,2.23964509687937,0.959847898662586,3.83939159465034,1.91969579732517,3.51944229509615,1.59974649777098,3.51944229509615,1.27979719821678,0,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0,0,3.51944229509615,0.319949299554195,0,0,1.91969579732517,0.639898599108391,2.55959439643356
22Month,0,3.82658255838203,5.46654651197433,44.8256813981895,0,0.546654651197433,1.09330930239487,0.546654651197433,10.3864383727512,0.546654651197433,7.10651046556663,37.1725162814255,2.18661860478973,4.37323720957947,39.3591348862152,3.2799279071846,13.1197116287384,6.5598558143692,14.7596755823307,0,1.6399639535923,0.546654651197433,1.09330930239487,0,0,0.546654651197433,2.73327325598717,0,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0,2.18661860478973
