stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,32.69,0,0,0,0,4.09,122.59,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,0,0,23.54,2.14,5.35,0,0,0,0,0,0,0,0,0,1.07,738.16,0,14.98,0,0,0,0,271.73,66.33,5.35,0,9.63,0,0,31.02,0,1.07,0,0,0,0
21Day,8.03,1.34,6.69,390.85,4.02,20.08,0,0,8.03,5.35,0,2.68,4.02,4.02,5.35,0,136.53,4.02,46.85,0,0,8.03,0,804.46,32.12,1.34,12.05,22.76,22.76,0,20.08,1.34,6.69,2.68,0,0,2.68
3Month,0.64,1.92,0.96,726.6,0.96,0,1.92,0,0.96,8.64,0,41.59,8.32,0,8.64,7.36,56.95,5.44,12.8,0.64,0,0.32,2.24,17.92,1.6,4.16,3.52,1.28,4.16,4.16,0.96,0,0,0.64,3.2,4.16,4.48
22Month,1.09,2.19,1.64,111.52,0,0,1.64,0.55,33.89,7.65,2.19,141.58,3.28,2.73,11.48,0,9.29,3.28,8.2,0,3.28,2.73,0,24.6,3.83,6.01,5.47,0.55,1.09,1.09,0.55,0,0,0,0,0,1.64
