stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,3.20937342439823,0,0,2.13958228293216,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,4.01559926460992,0,0,9.36973161742315,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,0,4.01559926460992,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,0,1.91969579732517,7.35883388974649,0.639898599108391,0,1.59974649777098,0,2.87954369598776,1.91969579732517,0,476.404507036197,5.75908739197552,0.319949299554195,5.75908739197552,0.319949299554195,1.59974649777098,2.23964509687937,6.7189352906381,0.959847898662586,0.319949299554195,1.27979719821678,2.23964509687937,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,5.43913809242132,6.07903669152971,0.319949299554195,0,0.319949299554195,0.639898599108391,3.83939159465034
22Month,1.09330930239487,0.546654651197433,0.546654651197433,6.01320116317177,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,327.446136067263,0.546654651197433,0,4.9198918607769,0,0.546654651197433,2.73327325598717,24.5994593038845,1.09330930239487,6.5598558143692,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,2.73327325598717,0,1.6399639535923,7.65316511676407,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487
