stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,4.15934089420454,0,0,2.23964509687937,2.23964509687937,0,4.79923949331293,1.27979719821678,0,3.19949299554195,0,0.639898599108391,3.19949299554195,0,0,1.27979719821678,0,0,0,0.639898599108391,1.27979719821678,0.319949299554195,6.39898599108391
22Month,2.18661860478973,1.6399639535923,10.3864383727512,0.546654651197433,1.09330930239487,3.2799279071846,13.6663662799358,0.546654651197433,18.0396034895153,2.73327325598717,6.01320116317177,10.3864383727512,1.6399639535923,0.546654651197433,13.1197116287384,6.5598558143692,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,18.0396034895153
