stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,40.8640457285017,0,0,4.08640457285017,28.6048320099512,130.764946331206,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,10.6979114146608,0,0,3.20937342439823,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,9.6281202731947,0,0,0,487.824760508532,53.4895570733039,1.06979114146608,3.20937342439823,9.6281202731947,0,0,6.41874684879647,1.06979114146608,1.06979114146608,5.34895570733039,0,0,0
21Day,5.35413235281323,1.33853308820331,2.67706617640661,16.0623970584397,5.35413235281323,17.400930146643,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,16.0623970584397,2.67706617640661,2.67706617640661,16.0623970584397,18.7394632348463,16.0623970584397,1.33853308820331,5.35413235281323,0,546.121499986949,64.2495882337587,0,8.03119852921984,9.36973161742315,12.0467977938298,9.36973161742315,5.35413235281323,4.01559926460992,8.03119852921984,24.0935955876595,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,5.43913809242132,0,0,0.319949299554195,0,0.319949299554195,2.55959439643356,4.79923949331293,0,3.19949299554195,1.91969579732517,0.639898599108391,1.27979719821678,2.55959439643356,1.27979719821678,3.19949299554195,0.639898599108391,0,0.639898599108391,0.639898599108391,17.5972114754807,0,1.59974649777098,5.11918879286713,0,1.27979719821678,77.7476797916695,0,0,0,0.319949299554195,0.639898599108391,53.4315330255506,3.83939159465035
22Month,0,2.18661860478973,0,1.09330930239487,0,0,0.546654651197433,0,0,2.73327325598717,1.09330930239487,0,4.37323720957947,1.09330930239487,0,2.73327325598717,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,17.4929488383179,0,1.09330930239487,3.82658255838203,0,0,15.3063302335281,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433
