stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,73.5552823113031,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,1.06979114146608,4.27916456586431,0,0,0,2.13958228293216,0,3.20937342439823,2.13958228293216,0,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,24.0935955876595,0,0,0,0,9.36973161742315
3Month,0.319949299554195,2.55959439643356,0.319949299554195,38.7138652460577,0.319949299554195,1.59974649777098,3.19949299554195,3.51944229509615,0,46.3926484353583,10.5583268852884,1.27979719821678,15.9974649777098,4.15934089420454,11.1982254843968,8.31868178840908,17.5972114754807,1.27979719821678,0,3.51944229509615,2.23964509687937,1.27979719821678,0.639898599108391,0.959847898662586,2.23964509687937,0,0.319949299554195,8.31868178840908,1183.49245905097,0.959847898662586,0.319949299554195,7.67878318930069,1256.12095004977,43.5131047393706
22Month,0.546654651197433,2.18661860478973,2.18661860478973,3.82658255838203,0,0.546654651197433,1.09330930239487,3.82658255838203,1.6399639535923,61.77197558531,3.2799279071846,1.6399639535923,7.65316511676407,1.09330930239487,4.37323720957947,3.2799279071846,7.65316511676407,0,4.9198918607769,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0.546654651197433,5.46654651197433,0,0.546654651197433,593.120296549215,0.546654651197433,0.546654651197433,0,3.82658255838203,34.9858976766357
