stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,143.02,0,322.83,8.17,16.35,0,8.17,0,0,8.17,0,4.09,0,4.09,0,65.38,343.26,351.43,886.75,0,0,0,8.17,155.28,7637.49,0,0,0,143.02,0,0,0,0,0,20.43,0,0,0
72hpf,99.49,69.54,0,186.14,43.86,139.07,0,19.26,0,0,2.14,0,2.14,0,26.74,1.07,117.68,310.24,40.65,670.76,0,29.95,7.49,4.28,790.58,3045.7,2.14,11.77,0,365.87,27.81,1.07,85.58,0,4.28,14.98,0,0,0
21Day,309.2,38.82,9.37,503.29,9.37,1270.27,0,501.95,0,0,21.42,0,9.37,10.71,342.66,18.74,30.79,123.15,129.84,1086.89,2.68,1.34,99.05,1.34,243.61,995.87,6.69,9.37,0,354.71,78.97,18.74,105.74,10.71,30.79,8.03,0,1.34,99.05
3Month,2.88,24.96,19.52,452.09,0.32,0,11.84,44.79,0.64,23.04,159.01,0.32,112.3,156.78,63.03,83.19,20.48,94.07,132.14,130.22,29.76,1.28,22.08,22.72,13.44,18.88,8.96,5.12,0,5.76,14.08,1275.32,2.88,0.32,0,0.96,76.15,757.32,291.47
22Month,1.64,27.88,12.03,142.13,1.09,0,20.23,28.43,0,19.13,454.27,37.72,312.69,108.78,143.77,148.69,4.37,15.85,280.43,71.07,6.56,11.48,13.67,1.09,6.56,9.29,13.67,10.93,4.37,3.83,2.73,270.59,2.73,1.09,0,1.09,7.65,3.83,95.66
