stage,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608,0,5.34895570733039,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,2.67706617640661,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,1.59974649777098,0,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,30.0752341580944,0.319949299554195,0.959847898662586,9.91842828618006,0.639898599108391
22Month,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,11.4797476751461,0,0,0,0
