stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,32.6912365828014,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,5.34895570733039,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,4.27916456586431,1.06979114146608,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,8.03119852921984,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,10.7082647056265,0,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,16.6373635768182,4.47929019375874,0,0.639898599108391,0,0.639898599108391,1.59974649777098,0.959847898662586,0,3.51944229509615,2.23964509687937,0.639898599108391,0,0.319949299554195,2.23964509687937,6.39898599108391,6.39898599108391,3.83939159465034,0,0.639898599108391,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,26.5557918629982,1.27979719821678,1.59974649777098
22Month,0.546654651197433,20.226222094305,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,39.9057895374126,0.546654651197433,0.546654651197433,1.09330930239487,0,0,3.82658255838203,5.46654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,3.2799279071846,0,3.2799279071846
