stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,147.110564622606,204.320228642509,0,1520.14250110026,4.08640457285017,8.17280914570035,0,145194.040877939,0,0,8.17280914570035,114.419328039805,375.949220702216,306.480342963763,764.157655122982,4.08640457285017,4.08640457285017,629.306304218927,7310.57778082896,4.08640457285017,73.5552823113031,0,0,4.08640457285017,16.3456182914007,0
72hpf,0,1.06979114146608,0,575.54763410875,0,6.41874684879647,1.06979114146608,31.0239431025163,0,0,0,9.6281202731947,7.48853799026255,2.13958228293216,9.6281202731947,0,0,55.6291393562361,18.1864494049233,0,8.55832913172862,0,0,3.20937342439823,1.06979114146608,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0,0,4.79923949331293,0.959847898662586,0,0,0.959847898662586,0,0.639898599108391,4.47929019375874,0,0,0,0,9.27852968707167,0,0.959847898662586,0,0,0,0,0.959847898662586,1.27979719821678,0,0,0.639898599108391
