stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,7.48853799026255,0,11.7677025561269,0,0,0,81.3041267514219,13.907284839059,0,8.55832913172862,0,0,2.13958228293216,0,0
21Day,0,2.67706617640661,0,22.7550624994562,8.03119852921984,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,5.35413235281323,1.33853308820331,38.8174595578959,0,2.67706617640661,0,45.5101249989124,2.67706617640661,2.67706617640661,8.03119852921984,0,0,0,1.33853308820331,0
3Month,0,0.639898599108391,0,2.23964509687937,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,4.15934089420454,0,0.639898599108391,0,0.959847898662586,0,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0,7.35883388974649,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,3.2799279071846,0,0,0,0.546654651197433,0,0.546654651197433,22.9594953502922,0,2.18661860478973,0,0,1.6399639535923,2.73327325598717,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,1.09330930239487,0
