stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,3.20937342439823,0,7.48853799026255,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,6.41874684879647,7.48853799026255,4.27916456586431,6.41874684879647,0,0,1145.74631251017,32.0937342439823,1.06979114146608,0,17.1166582634572,0,0,4.27916456586431,600.15283036247,800.203773816626,1.06979114146608,0,0,0
21Day,5.35413235281323,0,2.67706617640661,32.1247941168794,2.67706617640661,16.0623970584397,4.01559926460992,0,2.67706617640661,4.01559926460992,1.33853308820331,4.01559926460992,4.01559926460992,1.33853308820331,13.3853308820331,1.33853308820331,29.4477279404728,0,1.33853308820331,155.269838231584,13.3853308820331,0,1.33853308820331,30.7862610286761,5.35413235281323,0,2.67706617640661,540.767367634136,1717.33795216484,0,0,0,2.67706617640661
3Month,0,0,0,0.319949299554195,0,0,0,0,0,0.639898599108391,1.27979719821678,0,0,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,3.19949299554195,0,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0,9.59847898662586,2.87954369598776,0,0.319949299554195,0.959847898662586,0
22Month,0.546654651197433,0,0,2.73327325598717,0,0,0,0.546654651197433,1.6399639535923,10.3864383727512,1.09330930239487,0,0.546654651197433,0,0,0,1.6399639535923,1.6399639535923,0,0,0,0,0,0,0,2.18661860478973,0.546654651197433,189.689163965509,1.6399639535923,0,0,0,0
