stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,0,0,0,0,0,0,0,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0,1.91969579732517,0.319949299554195,46.3926484353583,0,0.319949299554195,7.35883388974649,3.51944229509615,0,23.9961974665647,2.55959439643356,2.23964509687937,9.59847898662586,2.55959439643356,2.87954369598776,14.3977184799388,4.79923949331293,0.959847898662586,0,0.959847898662586,0.639898599108391,0,1.59974649777098,0.959847898662586,0.319949299554195,1.91969579732517,1.27979719821678,0.319949299554195,2.55959439643356,0.639898599108391,8.95858038751747
22Month,0.546654651197433,4.9198918607769,0,11.4797476751461,0.546654651197433,1.09330930239487,2.18661860478973,2.73327325598717,1.6399639535923,59.0387023293228,4.9198918607769,2.73327325598717,6.5598558143692,0,1.6399639535923,8.1998197679615,6.5598558143692,0.546654651197433,3.82658255838203,1.6399639535923,0,0,0.546654651197433,1.6399639535923,0,0,1.09330930239487,0,0.546654651197433,0,4.9198918607769
