stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,61.2960685927526,12.2592137185505,0,0,0,0,12.2592137185505,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,9.6281202731947,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,53.4895570733039,2.13958228293216,27.814569678118,3.20937342439823,0,41.7218545171771,0,0,12.8374936975929,8.55832913172862,0,0,0,0,12.8374936975929,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,13.3853308820331,16.0623970584397,6.69266544101654,0,1.33853308820331,0,9.36973161742315,0,0,0,81.6505183804017,0,0,20.0779963230496,0,10.7082647056265,36.1403933814893,18.7394632348463,0,0,1.33853308820331,0,9.36973161742315,9.36973161742315,5.35413235281323,1.33853308820331,0,2.67706617640661,8.03119852921984,2.67706617640661,2.67706617640661,0,4.01559926460992,0,0,0,0
3Month,0.319949299554195,4.47929019375874,25.5959439643356,341.065953324772,0,7.0388845901923,1.27979719821678,1.27979719821678,274.5164990175,19.1969579732517,0.319949299554195,0,2040.95658185621,21.1166537705769,2.23964509687937,1004.64080060017,5.75908739197552,20.4767551714685,91.1855503729457,13.117921281722,3.51944229509615,2.87954369598776,100.144130760463,9.91842828618006,2.87954369598776,0.319949299554195,21.4366030701311,3.51944229509615,0,1.91969579732517,26.8757411625524,181.411252847229,1.27979719821678,0.959847898662586,0,0.639898599108391,8.63863108796328,31.035082056757,14.717667779493
22Month,0.546654651197433,10.9330930239487,29.5193511646614,544.468032592644,0,12.0264023263435,0,0.546654651197433,179.849380243956,32.2526244206486,7.65316511676407,0,5124.88735497594,16.399639535923,2.18661860478973,898.153591917383,2.18661860478973,2.73327325598717,65.598558143692,18.0396034895153,1.6399639535923,95.6645639595508,59.5853569805202,0.546654651197433,1.09330930239487,2.18661860478973,15.3063302335281,8.74647441915893,8.1998197679615,1.09330930239487,7.10651046556663,67.2385220972843,3.82658255838203,4.9198918607769,0,0,0,0,6.5598558143692
