stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,16.35,0,0,0,0,4.09,85.81,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,2.14,0,8.56,2.14,9.63,0,0,0,0,0,0,0,0,0,6.42,24.61,2.14,46,0,1.07,3.21,1.07,2114.98,117.68,13.91,0,33.16,0,3.21,120.89,1.07,0,3.21,0,0,0
21Day,10.71,4.02,0,36.14,1.34,17.4,0,4.02,0,1.34,0,2.68,1.34,2.68,4.02,1.34,29.45,6.69,38.82,0,0,4.02,2.68,1064.13,82.99,22.76,0,21.42,24.09,0,93.7,9.37,13.39,5.35,0,0,2.68
3Month,0.32,2.56,1.28,25.92,0.96,0,0.32,0,1.92,2.88,0,11.84,3.52,0.32,6.72,1.28,3.52,5.44,11.84,20.16,0,7.36,15.36,30.4,3.52,148.78,0.64,0.32,2.24,13.12,19.84,0,0,1.92,2.88,2.24,1.6
22Month,0,9.84,0,25.15,0.55,0,1.64,4.37,1.64,7.11,1.09,59.59,1.64,3.28,10.39,0,2.19,9.29,28.43,3.28,3.83,3.83,2.19,46.47,3.28,143.77,0.55,0.55,1.09,27.33,89.65,1.64,0,3.28,0.55,0,2.19
