stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,24.518427437101,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,49.0368548742021,81.7280914570035,0,0,0,0,4.08640457285017,134.851350904056,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,7.48853799026255,4.27916456586431,7.48853799026255,2.13958228293216,0,0,0,0,0,0,0,0,0,6.41874684879647,2.13958228293216,167.957209210174,0,0,3.20937342439823,0,20.3260316878555,34.2333165269145,0,0,0,185.073867473632,0,0,14.9770759805251,0,2.13958228293216,0,0,0
21Day,10.7082647056265,2.67706617640661,6.69266544101654,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,6.69266544101654,2.67706617640661,214.165294112529,0,0,18.7394632348463,0,9.36973161742315,20.0779963230496,0,1.33853308820331,0,88.3431838214183,5.35413235281323,0,2.67706617640661,4.01559926460992,2.67706617640661,0,0,6.69266544101654
3Month,0.319949299554195,1.91969579732517,9.91842828618006,0,0,0,1.27979719821678,1.59974649777098,0.639898599108391,7.0388845901923,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,1.91969579732517,2.23964509687937,33.5946764531905,9.59847898662586,0,2.23964509687937,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,1.59974649777098,0.319949299554195,23.9961974665647,0,0,0,1.27979719821678,6.07903669152971,0.319949299554195
22Month,0,2.73327325598717,4.9198918607769,0,0,1.09330930239487,0,2.73327325598717,4.9198918607769,50.8388825613613,0.546654651197433,1.09330930239487,3.82658255838203,0,1.09330930239487,1.6399639535923,33.3459337230434,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923,0,0,0,0,0,0.546654651197433
