stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,167.54,32.69,0,0,0,4.09,8.17,98.07,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,2.14,0,21.4,5.35,3.21,0,0,0,0,0,0,0,5.35,0,4.28,51.35,517.78,23.54,0,0,1.07,1.07,72.75,40.65,0,0,27.81,0,0,18.19,1.07,0,3.21,0,0,0
21Day,2.68,1.34,0,50.86,0,22.76,0,5.35,0,2.68,0,0,0,45.51,0,1.34,30.79,481.87,30.79,0,0,5.35,0,26.77,5.35,0,1.34,10.71,6.69,0,1.34,4.02,5.35,0,0,0,247.63
3Month,0,0.32,0.32,5.12,0,0,0,0,0.32,0.96,0,5.12,1.6,4.48,2.56,0.64,2.56,103.34,4.48,0.32,0,0.64,0.96,0.64,0,0.64,0,2.24,1.6,2.24,0,0,0,0,2.56,0.96,112.62
22Month,0,7.11,0.55,14.76,0,0,1.09,0.55,1.64,29.52,30.61,60.13,0.55,6.01,5.47,0.55,0.55,223.04,13.12,0,1.09,0,0,0.55,0,2.73,1.64,0,0,0,0.55,0,0,0,0,0,55.76
