stage,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Primordial.germ.cell
3Month,2.23964509687937,0,0.639898599108391,0.959847898662586,5.11918879286713
22Month,0,1.09330930239487,0,0,3.2799279071846
