stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,4.27916456586431,8.55832913172862,0,102.699949580743,0,0,3.20937342439823,0,14.9770759805251,12.8374936975929,0,0,0,78.0947533270237,1.06979114146608,0,28.8843608195841,0,0,0,0
21Day,12.0467977938298,0,0,14.7238639702364,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,1.33853308820331,0,17.400930146643,1.33853308820331,259.675419111442,0,0,32.1247941168794,0,13.3853308820331,2.67706617640661,1.33853308820331,0,0,12.0467977938298,6.69266544101654,0,1.33853308820331,2.67706617640661,0,0,0
3Month,6.7189352906381,0.959847898662586,0.319949299554195,42.553256840708,0.959847898662586,0,1.59974649777098,0.319949299554195,0,1.91969579732517,9.59847898662586,0,190.049883935192,9.27852968707167,0.639898599108391,4.79923949331293,0.639898599108391,57.5908739197552,1.91969579732517,170.532976662386,20.7967044710227,0,12.7979719821678,0.959847898662586,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391,0,0.639898599108391,2.23964509687937,4.15934089420454,1.59974649777098,0,1.27979719821678,0.959847898662586,3.51944229509615
22Month,1.6399639535923,3.2799279071846,1.6399639535923,39.9057895374126,0,0,1.6399639535923,0.546654651197433,0.546654651197433,3.2799279071846,10.3864383727512,3.2799279071846,642.319215156984,3.2799279071846,1.6399639535923,9.29312907035637,1.09330930239487,21.3195313966999,6.01320116317177,167.822977917612,1.09330930239487,2.73327325598717,6.5598558143692,0,1.09330930239487,0.546654651197433,1.09330930239487,2.18661860478973,2.18661860478973,0,3.2799279071846,1.6399639535923,3.2799279071846,0,0.546654651197433,0,1.09330930239487
