stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,24.518427437101,0,0,0,12.2592137185505,8.17280914570035,294.221129245212,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,9.6281202731947,16.0468671219912,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,6.41874684879647,0,6.41874684879647,0,0,0,1.06979114146608,10.6979114146608,33.1635253854484,0,0,2.13958228293216,0,0,19.2562405463894,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,17.400930146643,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,2.67706617640661,14.7238639702364,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0.639898599108391,2.23964509687937,0.639898599108391,55.9911274219842,1.27979719821678,0,0,2.87954369598776,12.7979719821678,0,21.7565523696853,4.47929019375874,0.319949299554195,8.31868178840908,8.63863108796328,3.19949299554195,4.47929019375874,4.47929019375874,2.55959439643356,0.639898599108391,0.959847898662586,1.59974649777098,2.55959439643356,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,1.27979719821678,9.59847898662586,0,0,0.319949299554195,2.23964509687937,451.128512371416,6.39898599108391
22Month,0.546654651197433,1.6399639535923,0,32.799279071846,0,0,0.546654651197433,1.09330930239487,15.3063302335281,2.73327325598717,47.0123000029793,1.09330930239487,0,7.65316511676407,1.09330930239487,1.09330930239487,1.6399639535923,2.73327325598717,0,1.6399639535923,0,0,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,0,0,3.82658255838203,0,0.546654651197433,0,0,2.18661860478973,6.5598558143692
