stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,6.69266544101654,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0.319949299554195,7.0388845901923,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,2.55959439643356,0.319949299554195,0,5.43913809242132,0.639898599108391,0.959847898662586,2.55959439643356,0,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,2.23964509687937
22Month,0,0.546654651197433,0,2.18661860478973,0,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,4.9198918607769,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
