stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,32.6912365828014,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,4.08640457285017,49.0368548742021,0,4.08640457285017,0,0,16.3456182914007,310.566747536613,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,8.55832913172862,0,0,0,1.06979114146608,25.6749873951859,32.0937342439823,0,0,0,14.9770759805251,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,24.0935955876595,0,0,0,0,0,0,0,0,0,0,0,96.3743823506381,2.67706617640661,5.35413235281323,4.01559926460992,25.4321286758628,0,1.33853308820331,1.33853308820331,0,17.400930146643,13.3853308820331,0,0,0,13.3853308820331,5.35413235281323,2.67706617640661,0,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,0.959847898662586,51.5118372282255,0,0.319949299554195,0.319949299554195,0,13.7578198808304,3.19949299554195,0,0,21.1166537705769,5.75908739197552,0.639898599108391,527.596394964868,4.15934089420454,30.7151327572028,3.83939159465035,25.5959439643356,2.87954369598776,0,1.27979719821678,1.27979719821678,0.639898599108391,0,1.59974649777098,0.639898599108391,0,1.91969579732517,2.55959439643356,47.3524963340209,1.27979719821678,0,0.319949299554195,0.319949299554195,1.91969579732517,6.39898599108391,3.51944229509615
22Month,0,4.37323720957947,2.73327325598717,56.3054290733356,0,0,0,1.09330930239487,37.1725162814255,7.65316511676407,7.65316511676407,0,51.3855372125587,2.73327325598717,0.546654651197433,968.672041921852,1.6399639535923,45.372336049387,4.9198918607769,50.8388825613613,0.546654651197433,1.6399639535923,1.6399639535923,0,0.546654651197433,0,2.73327325598717,2.73327325598717,0.546654651197433,1.6399639535923,1.09330930239487,14.7596755823307,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487
