stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,163.456182914007,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,16.0468671219912,0,0,0,0,0,2.13958228293216,0,0,0,0,2.13958228293216,2.13958228293216,0,4.27916456586431,0,0,0,0,0,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,6.69266544101654,0,0,30.7862610286761,0,0,4.01559926460992,0,0,0,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,0,14.7238639702364,0,0,2.67706617640661,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,13.3853308820331,5.35413235281323,0,0,0,0,0,2.67706617640661
3Month,0,0.639898599108391,0.959847898662586,213.726132102203,0.639898599108391,0.319949299554195,415.934089420454,4.47929019375874,0,0,19.1969579732517,6.7189352906381,0.319949299554195,14.0777691803846,1.91969579732517,3.51944229509615,6.7189352906381,4.15934089420454,2.23964509687937,0.639898599108391,3.19949299554195,1.27979719821678,0.959847898662586,0,0.959847898662586,0.319949299554195,0,0.959847898662586,1.91969579732517,5.75908739197552,0,0.319949299554195,0.639898599108391,4.79923949331293,4.79923949331293
22Month,0,8.1998197679615,6.01320116317177,88.5580534939842,0.546654651197433,0,358.605451185516,12.0264023263435,2.73327325598717,0,223.035097688553,1.6399639535923,0.546654651197433,34.9858976766357,0,1.6399639535923,7.65316511676407,10.3864383727512,0.546654651197433,14.2130209311333,4.37323720957947,0,0.546654651197433,0,4.37323720957947,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,2.18661860478973,1.09330930239487,0,0,0,3.2799279071846
