stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,28.6,0,0,0,0,0,0,0,0,0,0,8.17,0,4.09,0,44.95,0,0,0,0,568.01,776.42,12.26,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,93.07,23.54,0,34.23,16.05,73.82,0,2.14,0,0,0,0,0,2.14,0,21.4,130.51,9.63,116.61,0,5.35,6.42,1.07,10330.97,312.38,7.49,3.21,0,112.33,7.49,0,84.51,10.7,3.21,11.77,0,0,0
21Day,76.3,2.68,2.68,57.56,1.34,60.23,0,20.08,5.35,1.34,1.34,8.03,1.34,34.8,6.69,8.03,32.12,13.39,78.97,0,0,18.74,1.34,2355.82,84.33,1.34,10.71,0,32.12,42.83,1.34,13.39,4.02,25.43,4.02,0,0,76.3
3Month,0.32,3.84,0.32,32.95,0,0,0.64,1.6,2.24,5.44,0,11.2,8.64,3.84,8,2.88,5.44,6.4,28.16,0.96,0,5.12,0.96,363.14,3.52,4.16,2.56,0,0.32,2.56,10.56,0.64,0.32,0,0.64,1.28,0.96,143.34
22Month,2.19,8.75,3.28,30.61,0,0,0.55,0,2.19,10.93,36.63,59.04,2.19,3.28,6.01,0,2.19,7.65,18.59,0,3.28,8.75,0.55,172.2,0.55,2.73,3.28,0.55,0.55,1.09,9.84,8.2,0,0,3.28,0.55,0,47.56
