stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,12.2592137185505,4.08640457285017,0,0,0,0,4.08640457285017,89.9009006027038,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,3.20937342439823,26.744778536652,2.13958228293216,7.48853799026255,0,2.13958228293216,1.06979114146608,0,20.3260316878555,16.0468671219912,1.06979114146608,1.06979114146608,0,6.41874684879647,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,18.7394632348463,6.69266544101654,0,1.33853308820331,0,0,2.67706617640661,0,9.36973161742315,0,4.01559926460992,13.3853308820331,1.33853308820331,9.36973161742315,0,0,0,0,12.0467977938298,4.01559926460992,0,1.33853308820331,0,1.33853308820331,4.01559926460992,0,0,0,2.67706617640661,1.33853308820331,0,0,4.01559926460992
3Month,0.319949299554195,1.59974649777098,0.639898599108391,15.0376170790472,0,0.319949299554195,5.75908739197552,2.87954369598776,0.319949299554195,67.189352906381,3.19949299554195,0.319949299554195,8.31868178840908,2.23964509687937,3.51944229509615,0.959847898662586,3.83939159465034,0.639898599108391,0,0.639898599108391,1.27979719821678,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,1.91969579732517,5.11918879286713,0.319949299554195,0,0,0,2.23964509687937,1.59974649777098,1.59974649777098
22Month,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,7.10651046556663,2.73327325598717,43.1857174445972,1.09330930239487,0.546654651197433,4.9198918607769,0.546654651197433,1.6399639535923,7.10651046556663,1.6399639535923,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0,0
