stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,8.03119852921984,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,4.79923949331293,0.319949299554195,5.75908739197552,0,1.91969579732517,7.35883388974649,2.23964509687937,0,0.319949299554195,3.83939159465034,0.639898599108391,0,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195
22Month,1.09330930239487,0,5.46654651197433,1.09330930239487,20.226222094305,1.09330930239487,11.4797476751461,6.5598558143692,4.37323720957947,0,0,14.7596755823307,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433
