stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,286.048320099512,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,1.06979114146608,26.744778536652,3.20937342439823,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,0,10.7082647056265,0,2.67706617640661,10.7082647056265,22.7550624994562,0,1.33853308820331,1.33853308820331,89.6817169096216,8.03119852921984,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,60.2339889691488
3Month,1.27979719821678,1.91969579732517,1.27979719821678,14.3977184799388,0.959847898662586,0,2.23964509687937,0.639898599108391,3.83939159465034,516.398169480471,0.319949299554195,17.5972114754807,126.699922623461,3.51944229509615,10.8782761848426,1.27979719821678,7.99873248885489,502.320400300087,11.1982254843968,0.959847898662586,0,1.27979719821678,2.87954369598776,0.639898599108391,0.959847898662586,0.959847898662586,0.959847898662586,0,0,4.15934089420454,4.47929019375874,0.639898599108391,0,3.51944229509615,4.79923949331293,158.054953979773
22Month,1.6399639535923,6.5598558143692,1.6399639535923,12.0264023263435,0,0,33.8925883742409,0.546654651197433,4.9198918607769,1941.71732105328,1.6399639535923,59.0387023293228,338.925883742409,6.5598558143692,4.9198918607769,0.546654651197433,3.2799279071846,522.601846544746,9.29312907035637,0,2.18661860478973,2.73327325598717,0,1.09330930239487,0,2.18661860478973,0,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,0,265.127505830755
