stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,4.08640457285017,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,0,1.06979114146608,2.13958228293216,2.13958228293216,4.27916456586431,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,24.0935955876595,2.67706617640661,0,0,0,4.01559926460992,0,2.67706617640661,1.33853308820331,1.33853308820331,0
3Month,0,0.319949299554195,2.87954369598776,0,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,0,0,0.319949299554195
22Month,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0
