stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,6.41874684879647,0,2.13958228293216,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,3.20937342439823,0,0,0,0,380.845646361924,18.1864494049233,0,1.06979114146608,0,7.48853799026255,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,4.01559926460992,0,6.69266544101654,0,6.69266544101654,0,0,0,0,0,0,0,1.33853308820331,0,0,0,6.69266544101654,0,0,0,0,124.483577202908,12.0467977938298,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,10.7082647056265,1.33853308820331,0,0,0,0
3Month,0,18.5570593741433,0.319949299554195,4.47929019375874,0,0,0,0.639898599108391,0.959847898662586,0,6.7189352906381,1.59974649777098,0.319949299554195,1.59974649777098,0,1.59974649777098,0.959847898662586,2.23964509687937,0.959847898662586,0,0.959847898662586,0.319949299554195,1.59974649777098,0,1.59974649777098,0.639898599108391,0,0.319949299554195,0.319949299554195,8.63863108796328,0.319949299554195,0,0,0,0.959847898662586,27.835589061215,0.959847898662586
22Month,0,26.2394232574768,0.546654651197433,5.46654651197433,0.546654651197433,0,0,0,2.73327325598717,1.09330930239487,34.4392430254383,1.6399639535923,0,3.82658255838203,0.546654651197433,0,3.82658255838203,6.01320116317177,1.09330930239487,2.18661860478973,0.546654651197433,0,1.6399639535923,0,3.2799279071846,0,0.546654651197433,0,0.546654651197433,18.0396034895153,0,16.399639535923,0,0,0,0,0.546654651197433
