stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,355.52,604.79,0,380.04,32.69,32.69,0,57.21,0,49.04,0,49.04,12.26,0,16.35,0,77.64,143.02,2108.58,1377.12,0,8.17,0,4.09,1438.41,74335.79,4.09,0,0,155.28,8.17,0,0,20.43,0,0,192.06,0,0,0
72hpf,320.94,141.21,0,136.93,64.19,213.96,0,254.61,0,14.98,0,0,2.14,0,239.63,0,47.07,334.84,241.77,1008.81,0,19.26,20.33,4.28,3229.7,21721.04,5.35,54.56,0,1051.6,6.42,0,0,6967.55,26.74,12.84,232.14,0,0,2.14
21Day,87,68.27,4.02,145.9,6.69,418.96,0,2857.77,0,103.07,4.02,0,91.02,69.6,1943.55,13.39,14.72,68.27,690.68,321.25,0,2.68,113.78,1.34,394.87,4245.83,6.69,33.46,0,149.92,157.95,0,0,591.63,38.82,73.62,56.22,0,0,108.42
3Month,2.56,103.02,2.56,59.51,0.32,0,42.55,321.87,5.44,354.82,1.28,0,59.83,334.99,415.93,25.28,3.84,16.96,1003.36,42.23,7.04,0.64,43.83,17.28,7.68,26.56,4.48,7.04,0,1.92,11.52,1.28,15.68,144.3,1.6,0,27.2,11.2,8.96,215.97
22Month,1.09,277.7,2.19,53.57,3.28,0,53.57,325.26,10.39,736.89,1070.9,0,162.9,368.99,1023.88,17.49,3.83,7.11,1061.6,83.64,3.83,14.76,33.89,2.19,11.48,46.47,4.92,6.56,3.83,0.55,5.47,0,1.09,573.44,18.59,0,21.87,5.47,0,144.32
