stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,143.02,0,0,81.73,0,0,0,4.09,0,0,0,0,110.33,0,0,0,0,20.43,927.61,77.64,77.64,0,0,0,0,36.78,416.81,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,65.26,3.21,0,123.03,6.42,14.98,0,1.07,0,0,0,0,0,0,0,3.21,0,81.3,1772.64,11.77,35.3,0,7.49,1.07,6.42,160.47,75.96,3.21,0,0,32.09,19.26,1.07,16.05,2.14,0,5.35,0,0,0
21Day,135.19,4.02,13.39,736.19,6.69,38.82,0,25.43,0,5.35,2.68,0,0,16.06,0,16.06,36.14,26.77,372.11,65.59,191.41,0,0,29.45,2.68,69.6,45.51,9.37,2.68,0,70.94,84.33,8.03,26.77,4.02,5.35,8.03,0,0,8.03
3Month,2.24,4.48,19.84,554.47,0.64,0,5.76,2.24,0.32,47.03,15.04,0.64,0,441.21,24,3.52,365.38,33.59,90.55,55.03,60.79,19.2,0.96,26.24,25.28,4.48,0.32,16.64,3.84,0,1.6,23.04,151.34,0.64,0,0,1.28,9.6,662.61,17.92
22Month,0.55,7.11,28.43,127.37,0,0,3.83,2.19,0,40.45,13.67,26.79,0,1182.96,9.29,6.01,456.46,9.29,31.16,56.85,61.23,3.83,16.4,24.05,2.73,3.28,1.64,22.41,1.64,9.29,1.64,4.92,92.93,7.11,1.64,0,0,2.73,0.55,10.39
