stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,53.1232594470523,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,9.6281202731947,0,0,0,1.06979114146608,0,3.20937342439823,6.41874684879647,1.06979114146608,4.27916456586431,0,31.0239431025163,4.27916456586431,0,4.27916456586431,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,14.7238639702364,1.33853308820331,0,4.01559926460992,4.01559926460992,0,0,0,0,0
3Month,0,0,0,3.83939159465034,0.959847898662586,2.55959439643356,0.959847898662586,0,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,97.2645870644754,0,0.319949299554195,0.319949299554195,63.3499613117307,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,16.9462941871204,0,0,0,0.546654651197433,0
