stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,8.17280914570035,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,0,19.2562405463894,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,3.20937342439823,0,0,0,0,43.8614368001092,10.6979114146608,8.55832913172862,0,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,1.33853308820331,176.686367642837,1.33853308820331,6.69266544101654,0,8.03119852921984,0,0,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,5.35413235281323,6.69266544101654,14.7238639702364,0,0,2.67706617640661,0,16.0623970584397,56.2183897045389,188.733165436666,0,0,8.03119852921984,5.35413235281323,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0
3Month,7.67878318930069,6.07903669152971,7.99873248885489,560.231223519396,0.319949299554195,0,0.639898599108391,0.959847898662586,51.5118372282255,27.1956904621066,0,144.297134098942,102.703725156897,1.91969579732517,46.3926484353583,24.636096065673,86.0663615800786,13.7578198808304,65.9095557081643,3.19949299554195,0.639898599108391,9.91842828618006,3.83939159465034,20.7967044710227,9.59847898662586,1697.33103413501,1.27979719821678,0,2.23964509687937,31.035082056757,0.639898599108391,59.8305190166345,0.319949299554195,0,51.5118372282255,92.7852968707167,32.9547778540821
22Month,1.09330930239487,8.1998197679615,5.46654651197433,230.688262805317,1.09330930239487,0,21.8661860478973,0.546654651197433,22.9594953502922,25.6927686062794,69.9717953532715,245.447938387648,9.29312907035637,6.01320116317177,50.2922279101639,5.46654651197433,12.0264023263435,8.74647441915893,38.2658255838203,2.18661860478973,14.2130209311333,9.8397837215538,1.09330930239487,11.4797476751461,4.37323720957947,2148.89943385711,8.1998197679615,5.46654651197433,0.546654651197433,13.6663662799358,0,9.29312907035637,31.1593151182537,0.546654651197433,2.18661860478973,0,10.3864383727512
