stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1201.40294441795,12.2592137185505,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,4.08640457285017,657.911136228878,0,0,0,0,24.518427437101,208.406633215359,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,677.177792548027,3.20937342439823,0,8.55832913172862,8.55832913172862,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,0,225.725930849342,0,0,1.06979114146608,0,29.9541519610502,29.9541519610502,0,0,0,33.1635253854484,0,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,449.747117636311,0,0,10.7082647056265,4.01559926460992,6.69266544101654,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,8.03119852921984,1.33853308820331,152.592772055177,1.33853308820331,0,12.0467977938298,0,16.0623970584397,16.0623970584397,0,5.35413235281323,0,37.4789264696926,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,4.01559926460992,0,0,5.35413235281323
3Month,118.061291535498,0.639898599108391,0.319949299554195,8.95858038751747,0.319949299554195,0,0,1.27979719821678,0.319949299554195,2.55959439643356,0,13.7578198808304,3.19949299554195,1.27979719821678,3.83939159465034,0,1.91969579732517,3.19949299554195,5.11918879286713,0.639898599108391,0,7.0388845901923,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391,58.5507218184178,0,1.91969579732517,1.27979719821678,10.8782761848426,1.59974649777098,0,0.959847898662586,1.59974649777098,1.27979719821678,9.91842828618006
22Month,131.743770938581,2.18661860478973,1.6399639535923,8.74647441915893,0,0,2.18661860478973,0.546654651197433,0.546654651197433,1.6399639535923,4.37323720957947,94.0246000059585,2.18661860478973,2.73327325598717,6.5598558143692,0.546654651197433,3.2799279071846,7.10651046556663,11.4797476751461,0,2.18661860478973,5.46654651197433,0,2.73327325598717,0.546654651197433,2.73327325598717,241.621355829266,1.09330930239487,1.09330930239487,0,4.37323720957947,3.82658255838203,0,0,0,0,4.37323720957947
