stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,2.13958228293216,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,5.35413235281323,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,10.7082647056265,4.01559926460992,5.35413235281323,0,0,1.33853308820331,0,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,2.55959439643356,0.319949299554195,16.6373635768182,0,0.319949299554195,0.639898599108391,6.7189352906381,7.67878318930069,0,23.6762481670105,7.35883388974649,1.27979719821678,6.7189352906381,0.639898599108391,3.19949299554195,4.79923949331293,6.07903669152971,0.639898599108391,0,3.19949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,6.7189352906381,0,0,0.639898599108391,0.639898599108391,12.1580733830594
22Month,0,1.6399639535923,1.6399639535923,6.01320116317177,0,0,0,5.46654651197433,20.226222094305,3.2799279071846,77.0783058188381,3.2799279071846,5.46654651197433,14.7596755823307,0.546654651197433,0.546654651197433,18.0396034895153,3.82658255838203,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,4.9198918607769
