stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,8.17280914570035,4.08640457285017,0,0,0,4.08640457285017,73.5552823113031,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,17.1166582634572,6.41874684879647,2.13958228293216,2.13958228293216,0,1.06979114146608,1.06979114146608,66.3270507708968,6.41874684879647,0,0,4.27916456586431,0,0,2.13958228293216,1.06979114146608,0,9.6281202731947,0,0,0
21Day,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,0,0,1.33853308820331,0,45.5101249989124,4.01559926460992,4.01559926460992,12.0467977938298,0,8.03119852921984,0,25.4321286758628,9.36973161742315,1.33853308820331,0,2.67706617640661,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331,22.7550624994562,0,0,0
3Month,0,0.319949299554195,5.11918879286713,0,0.319949299554195,0.319949299554195,3.83939159465034,8.95858038751747,1.27979719821678,0,1.59974649777098,45.1128512371416,2.55959439643356,2.55959439643356,3.83939159465034,0,1.27979719821678,13.117921281722,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0.959847898662586,6.07903669152971,0,0,0,1.59974649777098,2.55959439643356,1.59974649777098,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,4.9198918607769,14.7596755823307,1.09330930239487,0,2.73327325598717,2.73327325598717,0.546654651197433,5.46654651197433,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0.546654651197433,3.2799279071846,0,0,0,0.546654651197433,0,0,0.546654651197433
