stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Radial.glia,Spermatocyte,T.cell
72hpf,13.907284839059,1.06979114146608,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,1.06979114146608,0,0
21Day,5.35413235281323,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391
22Month,0,0,3.82658255838203,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0
