stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,3.20937342439823,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,2.55959439643356,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,14.717667779493,0,48.9522428317919,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0,0
