stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Keratinocyte,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Smooth.muscle.cell
24hpf,0,4.08640457285017,0,0,0,8.17280914570035,0,0,36.7776411556516,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,0,9.6281202731947,0,2.13958228293216,1.06979114146608,3.20937342439823,0
21Day,0,8.03119852921984,1.33853308820331,0,0,16.0623970584397,0,0,4.01559926460992,0,0
3Month,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0,1.91969579732517
