stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,20.4320228642509,0,0,0,8.17280914570035,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,7.48853799026255,0,6.41874684879647,0,0,0,0,0,1.06979114146608,0,6.41874684879647,2.13958228293216,9.6281202731947,0,0,0,9.6281202731947,16.0468671219912,1.06979114146608,0,11.7677025561269,0,0,2.13958228293216,0,0,0,0,0
21Day,4.01559926460992,0,20.0779963230496,2.67706617640661,9.36973161742315,0,0,0,0,0,0,0,13.3853308820331,1.33853308820331,28.1091948522695,0,4.01559926460992,0,1.33853308820331,4.01559926460992,0,0,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,0,0.959847898662586,3.19949299554195,0,0,0.319949299554195,0.639898599108391,0.319949299554195,1.59974649777098,0.959847898662586,0.319949299554195,0.959847898662586,1.27979719821678,0,1.27979719821678,0,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195,1.59974649777098
22Month,0,3.2799279071846,2.73327325598717,0,0,0,0,0,12.573056977541,1.09330930239487,0.546654651197433,1.6399639535923,0,4.9198918607769,1.09330930239487,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
