stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,24.518427437101,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,17.1166582634572,0,2.13958228293216,0,0,0,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,24.0935955876595,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,29.4477279404728,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.319949299554195,43.8330540389248,0,0,0.319949299554195,22.3964509687937,0.319949299554195,0,10.2383775857343,1.59974649777098,0,5.43913809242132,2.23964509687937,31.3550313563112,1.91969579732517,1.91969579732517,0.319949299554195,1.91969579732517,0.639898599108391,0,0,0,0,0.959847898662586,4.79923949331293,0,0.319949299554195,7.99873248885489,1.27979719821678
22Month,0,0.546654651197433,0,3.82658255838203,0,0,0,3.82658255838203,0.546654651197433,0,21.3195313966999,0,0.546654651197433,2.18661860478973,0,2.18661860478973,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0
