stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9009006027038,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,5.34895570733039,290.983190478773,1.06979114146608,0,0,0,0,3.20937342439823,3.20937342439823,0,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,0
21Day,0,0,0,9.36973161742315,5.35413235281323,0,1.33853308820331,0,0,0,0,0,5.35413235281323,0,1.33853308820331,4.01559926460992,508.642573517257,5.35413235281323,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,16.0623970584397,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,1.27979719821678,12.4780226826136,0,0.639898599108391,0,4.15934089420454,7.35883388974649,0,13.7578198808304,11.8381240835052,0.639898599108391,23.9961974665647,1.59974649777098,1.27979719821678,1009.12009079393,4.15934089420454,2.55959439643356,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,1.91969579732517,2.55959439643356,0.319949299554195,0,0.319949299554195,1.91969579732517,14.0777691803846
22Month,0,1.09330930239487,2.73327325598717,12.573056977541,0,0,0,2.18661860478973,21.3195313966999,2.18661860478973,37.1725162814255,9.29312907035637,1.6399639535923,28.972696513464,1.09330930239487,3.82658255838203,1047.39031169428,2.73327325598717,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0.546654651197433,3.2799279071846,0.546654651197433,0,3.82658255838203,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433,14.7596755823307
