stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,4.08640457285017,0,20.4320228642509,0,0,0,12.2592137185505,16.3456182914007,429.072480149268,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,11.7677025561269,21.3958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,0,9.6281202731947,0,1.06979114146608,0,1.06979114146608,55.6291393562361,28.8843608195841,0,0,2.13958228293216,0,0,0,34.2333165269145,0,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,9.36973161742315,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,8.03119852921984,0,4.01559926460992,0,0,1.33853308820331,0,29.4477279404728,13.3853308820331,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,8.03119852921984,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,1.27979719821678,4.79923949331293,3.83939159465034,146.536779195822,6.07903669152971,0,0.959847898662586,1.59974649777098,0.959847898662586,3.83939159465034,14.717667779493,0.319949299554195,52.471685126888,12.4780226826136,2.23964509687937,14.0777691803846,37.1141187482867,13.4378705812762,9.27852968707167,19.1969579732517,2.87954369598776,0,1.27979719821678,15.0376170790472,80.6272234876572,1.59974649777098,9.59847898662586,1.27979719821678,0.639898599108391,6.07903669152971,0.319949299554195,459.12724486027,1.59974649777098,0,2.87954369598776,3.83939159465034,1765.1602856405,9.27852968707167
22Month,0.546654651197433,24.5994593038845,4.9198918607769,106.5976569835,1.09330930239487,0,0.546654651197433,0,0,3.2799279071846,27.8793872110691,12.573056977541,144.86348256732,1.09330930239487,2.18661860478973,23.5061500014896,5.46654651197433,1.09330930239487,22.4128406990948,33.8925883742409,2.18661860478973,8.74647441915893,3.2799279071846,1.6399639535923,34.4392430254383,2.73327325598717,4.37323720957947,0.546654651197433,0,1.09330930239487,0,197.342329082273,13.6663662799358,0,1.09330930239487,0,10.9330930239487,2.73327325598717
