stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,12.2592137185505,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,0,0,0,1.06979114146608,1.06979114146608,0,6.41874684879647,0,1.06979114146608,1.06979114146608,0,0
21Day,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,0,20.0779963230496,0,0,0,1.33853308820331,0,1.33853308820331,6.69266544101654,0,0,2.67706617640661,0,1.33853308820331
3Month,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0,0.319949299554195,1.27979719821678,0.959847898662586,0,0,0.639898599108391,6.39898599108391,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,2.23964509687937,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,1.09330930239487,0,1.09330930239487,1.09330930239487,16.399639535923,0,3.2799279071846,0,0,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433,0
