stage,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,6.41874684879647,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,0,0
3Month,1.91969579732517,0.319949299554195,0.319949299554195,0,0.959847898662586,0.639898599108391,1.91969579732517,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,10.8782761848426,0,0.639898599108391,7.35883388974649,0.319949299554195
22Month,1.09330930239487,0,0,0.546654651197433,2.73327325598717,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,1.09330930239487,0,0,0,0,1.09330930239487,1.09330930239487,0,0,0
