stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,8.17280914570035,0,32.6912365828014,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,12.2592137185505,122.592137185505,0,0,0,4.08640457285017,28.6048320099512,956.218670046941,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,20.3260316878555,9.6281202731947,0,31.0239431025163,5.34895570733039,13.907284839059,0,2.13958228293216,0,1.06979114146608,0,0,0,0,9.6281202731947,0,23.5354051122537,40.652063375711,2.13958228293216,73.8155887611594,0,2.13958228293216,1.06979114146608,2.13958228293216,512.429956762251,332.70504499595,4.27916456586431,3.20937342439823,51.3499747903717,2.13958228293216,0,24.6051962537198,2.13958228293216,4.27916456586431,6.41874684879647,0,0,0
21Day,32.1247941168794,2.67706617640661,1.33853308820331,54.8798566163356,6.69266544101654,36.1403933814893,0,9.36973161742315,0,1.33853308820331,0,0,0,0,25.4321286758628,4.01559926460992,6.69266544101654,22.7550624994562,14.7238639702364,107.082647056265,0,0,8.03119852921984,0,137.868908084941,91.0202499978249,0,1.33853308820331,21.4165294112529,9.36973161742315,0,17.400930146643,6.69266544101654,6.69266544101654,0,0,0,6.69266544101654
3Month,0.319949299554195,5.11918879286713,0.639898599108391,45.1128512371416,0.319949299554195,0,1.27979719821678,2.55959439643356,5.75908739197552,7.67878318930069,0,0,56.9509753206468,5.11918879286713,2.87954369598776,28.7954369598776,4.47929019375874,17.2772621759266,9.59847898662586,23.9961974665647,3.51944229509615,0.319949299554195,4.15934089420454,4.15934089420454,2.55959439643356,1.27979719821678,3.51944229509615,2.55959439643356,0.959847898662586,1.59974649777098,38.7138652460576,1.59974649777098,0,0,0,6.07903669152971,2.87954369598776,9.59847898662586
22Month,0,7.65316511676407,3.2799279071846,24.5994593038845,0,0,2.73327325598717,3.2799279071846,6.01320116317177,12.0264023263435,8.1998197679615,0,136.117008148161,4.9198918607769,10.3864383727512,35.5325523278332,1.09330930239487,6.01320116317177,22.9594953502922,24.0528046526871,0.546654651197433,7.10651046556663,3.2799279071846,0.546654651197433,4.9198918607769,2.18661860478973,2.18661860478973,6.01320116317177,0.546654651197433,0.546654651197433,14.7596755823307,2.18661860478973,2.18661860478973,0,0,1.09330930239487,0,6.01320116317177
