stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,16.3456182914007,12.2592137185505,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,17.1166582634572,0,5.34895570733039,0,1.06979114146608,0,0,3.20937342439823,8.55832913172862,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,20.0779963230496,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661,13.3853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331
3Month,0,2.23964509687937,0.319949299554195,31.035082056757,0,0.959847898662586,2.55959439643356,20.4767551714685,0,13.7578198808304,2.55959439643356,1.27979719821678,6.7189352906381,1.91969579732517,27.5156397616608,6.7189352906381,4.47929019375874,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0,1.27979719821678,0,0.319949299554195,1.91969579732517,10.5583268852884,0,2.23964509687937,19.8368565723601,10.5583268852884
22Month,0,1.09330930239487,0.546654651197433,4.37323720957947,1.09330930239487,1.09330930239487,1.6399639535923,55.7587744221382,3.2799279071846,27.8793872110691,2.18661860478973,2.73327325598717,5.46654651197433,0,12.573056977541,12.573056977541,4.9198918607769,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0.546654651197433,7.65316511676407
