stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,4.09,134.85,49.04,32.69,4.09,0,0,0,12.26,4.09,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,6.42,0,34.23,6.42,7.49,0,0,0,0,1.07,0,0,0,7.49,0,116.61,162.61,4.28,14.98,0,17.12,0,42.79,71.68,18.19,1.07,0,0,9.63,0,0,1.07,8.56,0,0,6.42,0,0,0
21Day,12.05,9.37,14.72,325.26,13.39,29.45,0,26.77,0,4.02,18.74,0,24.09,5.35,96.37,48.19,145.9,159.29,77.63,112.44,1.34,1.34,18.74,9.37,62.91,10.71,4.02,1.34,0,29.45,32.12,0,2.68,5.35,1.34,4.02,10.71,0,0,60.23
3Month,8.32,39.99,86.07,629.02,8,0,15.36,9.28,2.24,194.85,150.38,2.88,3318.19,106.54,33.91,1822.11,577.83,159.65,175.97,184.93,34.23,8.64,68.15,200.93,21.76,3.52,32.31,9.6,0,7.36,63.03,0.96,54.07,10.88,0,0,4.16,55.35,22.08,267.8
22Month,6.01,66.69,143.22,308.86,5.47,0,19.13,11.48,1.64,120.81,271.14,90.2,4119.59,91.29,62.87,2168.58,173.84,59.59,235.06,283.71,6.01,148.69,55.21,8.75,14.76,5.47,45.37,15.85,6.01,7.11,8.75,0,55.76,18.59,9.29,0.55,1.64,13.67,0,129.56
