stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,4.08640457285017,77.6416868841533,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,1.06979114146608,4.27916456586431,0,0,0,0,24.6051962537198,8.55832913172862,0,1.06979114146608,0,5.34895570733039,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,8.03119852921984,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,2.67706617640661,5.35413235281323,0,0,4.01559926460992,0,6.69266544101654,5.35413235281323,1.33853308820331,2.67706617640661,0,5.35413235281323,1.33853308820331,0,0,2.67706617640661,0,0,0
3Month,0.639898599108391,0.639898599108391,2.87954369598776,20.7967044710227,0.319949299554195,0,0.639898599108391,0.959847898662586,0.319949299554195,8.95858038751747,3.83939159465034,0,15.0376170790472,6.7189352906381,0.639898599108391,41.9133582415996,0.639898599108391,7.67878318930069,6.39898599108391,8.31868178840908,2.23964509687937,0,5.43913809242132,1.27979719821678,1.59974649777098,0.959847898662586,4.15934089420454,1.59974649777098,0,0.639898599108391,0.319949299554195,12.7979719821678,0.319949299554195,0,0.319949299554195,2.87954369598776,3.51944229509615
22Month,1.6399639535923,1.6399639535923,4.37323720957947,7.65316511676407,0,0,0.546654651197433,0,0,8.1998197679615,6.5598558143692,2.73327325598717,44.2790267469921,0,1.6399639535923,49.7455732589664,0,1.6399639535923,13.6663662799358,10.3864383727512,0,0.546654651197433,4.9198918607769,0,0.546654651197433,0,2.73327325598717,5.46654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0,0,1.6399639535923
