stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Radial.glia,Retinal.cone.cell
24hpf,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,20.4320228642509,0,0
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,2.13958228293216,1.06979114146608,0,26.744778536652,2.13958228293216,1.06979114146608,0
21Day,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,5.35413235281323,17.400930146643,1.33853308820331,1.33853308820331,2.67706617640661
