stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0623970584397,0,1.33853308820331,0,0,0
3Month,0,2.23964509687937,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,0,0.959847898662586,0.959847898662586,0.639898599108391,1.59974649777098,0,0,0.639898599108391,0,0,0.319949299554195,0.639898599108391,0.959847898662586
22Month,1.6399639535923,0.546654651197433,0,1.6399639535923,13.6663662799358,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,1.09330930239487,2.73327325598717,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0,0
