stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,73.56,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,4.09,8.17,61.3,0,4.09,0,0,36.78,747.81,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,4.28,0,13.91,6.42,8.56,0,1.07,0,0,0,0,0,0,2.14,0,8.56,27.81,1.07,54.56,0,2.14,1.07,0,238.56,165.82,4.28,1.07,0,38.51,0,0,2.14,26.74,8.56,9.63,5.35,0,0,0
21Day,13.39,0,4.02,32.12,5.35,2.68,0,2.68,0,0,0,0,0,0,8.03,2.68,1.34,17.4,4.02,64.25,0,0,8.03,0,76.3,50.86,4.02,1.34,0,24.09,5.35,0,5.35,2.68,12.05,22.76,2.68,1.34,0,0
3Month,0.32,5.12,0.32,46.39,1.28,0,0.32,0,6.4,3.52,0.32,0,46.07,4.8,0,4.48,8.32,20.16,5.44,31.99,6.4,0.32,3.84,1.6,11.2,3.52,15.68,1.6,0,1.6,2.56,0.32,96.94,1.28,0,0,0.64,9.6,662.61,5.12
22Month,0,8.75,1.09,28.97,2.19,0,0,0.55,5.47,5.47,13.67,0,132.84,0,1.09,3.83,1.09,4.92,3.28,26.24,0.55,4.37,0,0,1.64,2.73,13.67,0,1.64,1.64,0.55,0,34.99,2.19,9.84,0,0.55,2.73,2.19,1.64
