stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,4.09,0,159.37,40.86,0,0,0,0,8.17,269.7,28.6,0,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,77.02,6.42,0,52.42,28.88,67.4,0,1.07,0,0,0,0,0,2.14,0,19.26,108.05,18.19,84.51,0,3.21,4.28,1.07,7820.17,335.91,58.84,135.86,0,155.12,0,0,63.12,5.35,6.42,14.98,0,0,0
21Day,33.46,4.02,0,58.9,1.34,44.17,0,6.69,0,2.68,0,8.03,4.02,8.03,21.42,4.02,37.48,17.4,219.52,0,0,2.68,0,1867.25,95.04,49.53,34.8,0,184.72,38.82,1.34,21.42,9.37,20.08,4.02,0,0,5.35
3Month,0.32,0,0,10.56,0.64,0,0.32,0.32,2.24,3.84,0.32,8.96,2.24,0.32,4.16,0.32,2.24,1.28,43.83,3.84,0,7.04,0.96,17.92,3.2,143.66,4.48,0,0.32,1.6,6.4,0.96,0.64,0,6.4,1.28,1.6,1.6
22Month,0,1.64,0.55,18.04,0,0,1.64,1.09,0.55,13.12,0.55,39.36,0.55,0,6.01,0,1.09,1.64,18.04,0.55,1.64,5.47,0,20.23,0,176.02,5.47,1.64,0,0,15.85,2.19,0.55,0,13.67,0,0,1.64
