stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Primordial.germ.cell,Retinal.cone.cell
21Day,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,3.51944229509615,0.959847898662586,0.959847898662586,0.959847898662586,0.639898599108391,0.959847898662586,0,17.9171607750349,0.639898599108391,0
22Month,0,3.2799279071846,3.2799279071846,0,0,0,0,0.546654651197433,20.7728767455025,1.09330930239487,0
