stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Nephron.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,2.55959439643356,0,0.319949299554195,1.59974649777098,1.27979719821678,0.319949299554195,2.23964509687937,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,7.0388845901923,0.639898599108391,136.298401610087,0
22Month,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433
