stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,4.08640457285017,0,4.08640457285017,32.6912365828014,12.2592137185505,20.4320228642509,0,0,40.8640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,0,2.13958228293216,23.5354051122537,0,8.55832913172862,0,8.55832913172862,10.6979114146608,7.48853799026255,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0
21Day,1.33853308820331,9.36973161742315,5.35413235281323,2.67706617640661,0,0,4.01559926460992,0,1.33853308820331,6.69266544101654,4.01559926460992,10.7082647056265,1.33853308820331,8.03119852921984,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0,0,0,0,0.319949299554195,0,0.639898599108391,0,0,0,0,0,0,0,0,0,1.91969579732517,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0.546654651197433,0,1.6399639535923,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0
