stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,13.3853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,3.83939159465034,0.319949299554195,0.319949299554195,0.959847898662586,0,3.51944229509615,0.319949299554195,0,0.639898599108391,0.319949299554195,2.55959439643356,0.639898599108391,0.639898599108391,1.59974649777098,0,0,1.91969579732517,0.319949299554195,0.639898599108391
22Month,0.546654651197433,4.9198918607769,0.546654651197433,0,1.6399639535923,0.546654651197433,7.10651046556663,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0
