stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,5.34895570733039,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,9.6281202731947,0,0,0,293.122772761705,31.0239431025163,0,5.34895570733039,0,0,3.20937342439823,80.2343356099559,115.537443278336,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,13.3853308820331,0,13.3853308820331,0,0,0,40.1559926460992,8.03119852921984,0,5.35413235281323,0,0,2.67706617640661,108.421180144468,520.689371311086,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0,0,8.31868178840908,0,0,0,0.319949299554195,1.59974649777098,3.51944229509615,2.23964509687937,0.319949299554195,0,0.319949299554195,1.59974649777098,1.59974649777098,2.55959439643356,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0,0,0,0,0.319949299554195,0.959847898662586,1.59974649777098
22Month,0,0,1.09330930239487,2.18661860478973,0,0,0,0,0,6.01320116317177,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,2.18661860478973,0,0,0.546654651197433
