stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell..Brain.,Erythrocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,57.2096640199024,0,0,4.08640457285017,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,0,1.06979114146608,10.6979114146608,0,89.8624558831506,27.814569678118,0,1.06979114146608,7.48853799026255,0,4.27916456586431,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,41.4945257343025,8.03119852921984,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331
