stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,2.13958228293216,11.7677025561269,0,0,1.06979114146608,0,11.7677025561269,3.20937342439823,1.06979114146608,1.06979114146608,0,9.6281202731947,0,0,1.06979114146608,0,3.20937342439823,0,0,0
21Day,1.33853308820331,0,0,9.36973161742315,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,2.67706617640661,8.03119852921984,49.5257242635224,0,0,6.69266544101654,0,6.69266544101654,0,1.33853308820331,0,0,21.4165294112529,2.67706617640661,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,0
3Month,3.19949299554195,18.5570593741433,32.9547778540821,121.900683130148,1.59974649777098,0,22.0765016692395,1.59974649777098,0.639898599108391,29.7552848585402,26.235842563444,0,8019.20924402636,42.553256840708,3.83939159465034,177.891810552133,31.3550313563112,36.4742201491783,42.8732061402622,100.144130760463,22.3964509687937,4.79923949331293,30.3951834576486,30.7151327572028,8.31868178840908,0.639898599108391,8.31868178840908,9.59847898662586,0,7.35883388974649,123.820378927474,40.3136117438286,3.83939159465034,0.319949299554195,2.87954369598776,19.1969579732517,14.0777691803846,29.7552848585402
22Month,3.82658255838203,35.5325523278332,19.6795674431076,32.2526244206486,0,0,18.5862581407127,0.546654651197433,0,8.1998197679615,33.3459337230434,14.2130209311333,9621.66851572603,13.1197116287384,7.10651046556663,63.9585941900997,10.3864383727512,7.65316511676407,35.5325523278332,96.7578732619457,6.5598558143692,104.957693029907,13.6663662799358,0,6.01320116317177,0.546654651197433,9.29312907035637,9.8397837215538,8.74647441915893,4.9198918607769,12.573056977541,8.74647441915893,4.37323720957947,8.1998197679615,0.546654651197433,6.5598558143692,0.546654651197433,12.573056977541
